STUDYID,DOMAIN,TSSEQ,TSGRPID,TSPARMCD,TSPARM,TSVAL,TSVALNF,TSVALCD,TSVCDREF,TSVCDVER
CDISC-TEST,TS,25,,OUTMSPRI,Primary Outcome Measure,Mean Change from Baseline in HBa1C (%). Time frame: after 26 weeks.,,,,
CDISC-TEST,TS,26,,OUTMSPRI,Primary Outcome Measure,Proportion of Subject with HBa1C < 7% (Count). Time frame: after 26 weeks.,,,,
CDISC-TEST,TS,27,,PCLAS,Pharmacologic Class,Insulin,,N0000175944,NDF-RT,
CDISC-TEST,TS,28,,PDPSTIND,Pediatric Postmarket Study Indicator,,NA,,CDISC,2018-12-21
CDISC-TEST,TS,29,,PDSTIND,Pediatric Study Indicator,,NA,,CDISC,2018-12-21
CDISC-TEST,TS,30,,PIPIND,Pediatric Investigation Plan Indicator,,NA,,CDISC,2018-12-21
CDISC-TEST,TS,31,,PLANSUB,Planned Number of Subjects,100,,,,
CDISC-TEST,TS,32,,RANDOM,Trial is Randomized,Y,,C49488,CDISC,2018-12-21
CDISC-TEST,TS,33,,RANDQT,Randomization Quotient,0.5,,,,
CDISC-TEST,TS,34,,RDIND,Rare Disease Indicator,N,,C49487,CDISC,2018-12-21
CDISC-TEST,TS,35,,REGID,Registry Identifier,2019-123456-42,,,EUDRAC,
CDISC-TEST,TS,36,,REGID,Registry Identifier,NCT12345678,,,CLINICALTRIALS.GOV,
CDISC-TEST,TS,37,,RLPSCRIT,Relapse Criteria,,NA,,,
CDISC-TEST,TS,38,,SDTIGVER,SDTM IG Version,3.2,,,,
CDISC-TEST,TS,39,,SDTMVER,SDTM Version,1.4,,,,
CDISC-TEST,TS,40,,SENDTC,Study End Date,2019-10-15,,,ISO 8601,
CDISC-TEST,TS,41,,SEXPOP,Sex of Participants,BOTH,,C49636,CDISC,2018-12-21
CDISC-TEST,TS,42,,SPONSOR,Clinical Study Sponsor,cdisc360.org,,000000000,DUNS,
CDISC-TEST,TS,43,,SSTDTC,Study Start Date,2019-01-01,,,ISO 8601,
CDISC-TEST,TS,44,,STOPRULE,Study Stop Rules,NONE,,,,
CDISC-TEST,TS,45,,STYPE,Study Type,INTERVENTIONAL,,C98388,CDISC,2018-12-21
CDISC-TEST,TS,46,,TBLIND,Trial Blinding Schema,SINGLE BLIND,,C28233,CDISC,2018-12-21
CDISC-TEST,TS,47,,TCNTRL,Control Type,ACTIVE,,C49649,CDISC,2018-12-21
CDISC-TEST,TS,48,,TDIGRP,Diagnosis Group,Diabetes mellitus (disorder),,73211009,SNOMED,
CDISC-TEST,TS,49,,THERAREA,Therapeutic Area,DIABETES MELLITUS,,,,
CDISC-TEST,TS,50,,TINDTP,Trial Intent Type,TREATMENT,,C49656,CDISC,2018-12-21
CDISC-TEST,TS,51,,TITLE,Trial Title,A trial comparing cardiovascular safety of human insulin versus metformin in subjects with type 2 diabetes at high risk of cardiovascular events,,,,
CDISC-TEST,TS,52,,TPHASE,Trial Phase Classification,PHASE III TRIAL,,C15602,CDISC,2018-12-21
CDISC-TEST,TS,53,,TRT,Investigational Therapy or Treatment,INSULIN HUMAN,,1Y17CTI5SR,UNII,
CDISC-TEST,TS,54,,TTYPE,Trial Type,EFFICACY,,C49666,CDISC,2018-12-21
CDISC-TEST,TS,55,,TTYPE,Trial Type,MULTICENTRE,,,CDISC,2018-12-21
CDISC-TEST,TS,56,,TTYPE,Trial Type,MULTINATIONAL,,,CDISC,2018-12-21
CDISC-TEST,TS,57,,TTYPE,Trial Type,SAFETY,,C49667,CDISC,2018-12-21
CDISC-TEST,TS,58,,TTYPE,Trial Type,TREAT-TO-TARGET,,,CDISC,2018-12-21
CDISC-TEST,TS,59,,STCAT,Category,test,,,,
CDISC-TEST,TS,60,,STCAT,Category 2,test 2,,,,
